true_y	pred_y	pred_probe
1	1	0.09107007456553429
1	1	0.17494037032754295
1	1	0.18653385201878403
1	0	0.6427901483464966
1	1	0.17465737303526296
1	1	0.1085227199742218
1	1	0.09140032314123114
1	1	0.19799392052307507
1	1	0.084479601303032
1	1	0.08498655502471641
1	1	0.10039081413562112
1	1	0.1089082843658149
1	1	0.1060801197888177
1	1	0.08480159094335926
1	1	0.1383637305740354
1	1	0.12509064471993803
1	1	0.11646704044928846
1	1	0.1119107676043416
1	1	0.1764060311010026
1	1	0.33829806719144706
1	1	0.13265597879670177
1	0	0.610098664838147
1	0	0.5549125571027673
1	1	0.23351074605654265
1	1	0.17014219226059102
1	1	0.18132565545852763
1	1	0.46159878071527805
1	0	0.6450472996845029
1	1	0.18683050558500824
1	1	0.3956275932791501
1	1	0.41079705046847326
1	1	0.1850898371479055
1	1	0.09509077803339083
1	1	0.10241264128640637
1	1	0.21698123765322097
1	0	0.5108797189502025
1	0	0.6251919800854855
1	1	0.243321512220256
1	1	0.11274599263522533
1	1	0.11061969028442742
1	1	0.08647585724442608
1	1	0.16090851830963082
1	1	0.10604313806593924
1	1	0.09603755626685861
1	1	0.3159837771637043
1	1	0.0982532075572069
1	1	0.10678790932596283
1	1	0.13184513643981566
1	1	0.29317926525646454
1	1	0.2498773637374696
1	1	0.42349384072627416
1	1	0.13057428240142543
1	1	0.08418320611848373
1	1	0.10682260506845731
1	1	0.11471565745232426
1	1	0.14045706397028102
1	1	0.2171138463854554
1	1	0.14026182030616396
1	1	0.10891866579894671
1	1	0.11468896546413376
1	1	0.4284095865527021
1	1	0.17429704019517278
1	1	0.08467765287948414
1	1	0.1105074995545583
1	1	0.13642587785004545
1	1	0.1586866960246488
1	1	0.10312484407768652
1	1	0.10656554631980941
1	1	0.3381284435946442
1	1	0.11342126733089597
1	1	0.08826558011403873
1	1	0.1035707052195236
1	1	0.17133622659555026
1	1	0.15357865015123762
1	1	0.08555847789853299
1	1	0.09156942514615485
1	1	0.084887901798817
1	1	0.08671955384089691
1	1	0.14236519882410015
1	1	0.1293720791241615
1	1	0.09164319540665944
1	1	0.40863017749723185
1	1	0.08982133685277238
1	1	0.20611681282974492
1	1	0.16900741658491925
1	1	0.11916778561481145
1	1	0.08992068657099272
0	1	0.2832470993287499
1	1	0.1023418722267544
1	1	0.16411546350207074
1	1	0.09064696981140064
1	1	0.0861524664802914
1	1	0.25431668671081986
1	1	0.14557174564231468
1	1	0.48140106490671153
1	1	0.08602058752896002
1	1	0.08749895120434659
1	1	0.2089204918444969
1	1	0.10054116255879164
1	1	0.08514150590453784
1	1	0.1372826799061877
1	1	0.36345615380059215
1	1	0.206677020216116
1	1	0.11281059308634966
1	1	0.12374043310009253
1	1	0.09246020907343133
1	1	0.1112894410678329
1	1	0.08806561923530076
1	1	0.08954532600995291
1	1	0.09012778402887311
1	0	0.5767622361007825
1	1	0.19852160620906856
1	1	0.08676569154638114
1	1	0.09308532816530068
1	1	0.09375142401368342
1	1	0.1081801668537622
1	1	0.11067035107897971
1	1	0.08513128189245067
1	1	0.2402598048735224
1	1	0.1679900115409768
1	1	0.22994798052941856
1	0	0.6415531027736329
1	1	0.2526998580935278
1	1	0.27262870202380207
1	1	0.09933648697742581
1	1	0.3981277345957063
1	1	0.34655735741251936
1	1	0.1064896869867713
1	1	0.09798776101800355
1	0	0.5604809609823496
1	1	0.0843198760210806
1	1	0.08459564304282308
1	1	0.13163022940383795
1	1	0.09587006363567363
1	1	0.0847185978132119
1	1	0.11066099204443047
1	1	0.08647041076735418
1	1	0.13754944071578135
1	1	0.4698677767302507
1	1	0.1608579870083222
1	1	0.12834225834541113
1	1	0.08698548829694974
1	1	0.13836343196697132
1	1	0.09912656504734041
1	1	0.12753312960881702
1	1	0.13590768031617517
1	1	0.08594699023670826
1	1	0.11054855673849062
1	1	0.09237561370083514
1	1	0.1285245997747776
1	1	0.12986053352436755
1	1	0.25022289876957493
1	1	0.08907362237500194
1	1	0.09485823862813336
1	1	0.09073272970806578
1	1	0.08925816922690899
1	1	0.09552042714850828
1	1	0.08537463935488887
1	1	0.1663872850487611
1	1	0.08640916528358455
1	0	0.8778862470464678
1	1	0.16553975431780088
1	1	0.14756922197266398
1	1	0.3424764130795538
1	1	0.20185628114574528
1	1	0.3772306058043151
1	1	0.12673843558945264
1	1	0.2795544603943222
1	1	0.2857847425950246
1	1	0.32751991654722257
1	1	0.1493627665888777
1	1	0.215806125393466
1	1	0.12566254190470172
1	1	0.1644852329950044
1	1	0.1319608805874536
1	1	0.12170722511575016
1	1	0.10290233091932488
1	1	0.09087885560967479
1	1	0.0853828268491621
1	1	0.08531695565622144
1	1	0.17536964035586333
1	1	0.12354559482169547
1	1	0.08444400109287242
1	1	0.11358379976727262
1	1	0.09925064455776822
1	1	0.09904348208984515
1	1	0.11151047917796486
1	1	0.08878343756412277
1	1	0.0851141304516918
1	1	0.11444647908025585
1	1	0.09398700564474838
1	1	0.10401247147946857
1	1	0.09467448115781063
1	1	0.2844809867717092
1	1	0.220705250048014
1	1	0.2307650125992663
1	1	0.109397065033084
1	1	0.20863008410464057
1	1	0.08973988157323065
1	1	0.10067327081986854
1	1	0.12227164683883662
1	1	0.08633835103178811
1	1	0.09854998819638794
1	1	0.2987628982470749
1	1	0.11318472070951846
1	1	0.13021286859387782
1	1	0.09085779335735711
1	1	0.10359893378309792
1	1	0.11862408774528366
1	1	0.08808458561252552
1	1	0.08670659083926102
1	1	0.14049737745861313
1	1	0.25103906719208935
1	1	0.09723313891472707
1	1	0.09303989990452899
1	1	0.11357517977993181
1	1	0.08563183971526722
1	1	0.0981406091757665
1	1	0.0998435350199407
1	1	0.09357926424576413
1	1	0.17921477007032005
1	1	0.10369954689382
1	1	0.09975140383413394
1	1	0.09649715629262179
1	1	0.10039082019405388
1	0	0.5175030541897956
1	1	0.1438748748176022
1	1	0.2317369666394764
1	1	0.09183147246540768
1	1	0.10067071371852365
1	1	0.10628387271463913
1	1	0.09081178927775013
1	1	0.10094625355624465
1	1	0.12596213906199716
1	1	0.16976597651244119
1	1	0.2357327584368174
1	1	0.1163633054281148
1	1	0.0975933422247206
1	1	0.1081379954447278
1	1	0.10461921932411744
1	1	0.4802450082602078
1	1	0.15546772219397453
1	1	0.09420304756431253
1	1	0.10311471428824459
1	0	0.592280159646031
1	1	0.2256600436923345
1	1	0.08806904419458661
1	1	0.08519013607753168
1	1	0.1057402358623476
1	1	0.20642958765356423
1	1	0.08534680760897817
1	1	0.0867099133670588
1	1	0.09254241185982448
1	1	0.12826335159875912
1	1	0.2131932303120555
1	1	0.22262817925368605
1	1	0.2098102601795352
1	1	0.1773393909406823
1	1	0.16944777492045193
1	1	0.09728534027979197
1	1	0.08656544890831752
1	1	0.10676601685735854
1	0	0.6963352518851513
1	1	0.10714136961166942
1	0	0.8858457685971062
1	1	0.08692356106063681
1	1	0.0861158424219266
1	1	0.09436175190750085
1	1	0.09147418865703882
1	1	0.08488357219226583
1	1	0.1145697636799704
1	1	0.09704166109029155
1	1	0.1760629198108531
1	1	0.11164749105011529
1	1	0.19657461079916438
1	1	0.08603338624716039
1	1	0.08601319146273756
1	1	0.08636589462543587
1	1	0.09829398483007701
1	1	0.11904061565768564
1	1	0.08668678214728343
1	1	0.13977556405249114
1	1	0.09823398838711461
1	1	0.10396292370697502
1	1	0.1270105707064456
1	1	0.25073553723022934
1	1	0.10224131728382013
1	1	0.09927572713823862
1	1	0.09768725246058085
1	1	0.10139708447085605
1	1	0.09402525858805888
1	1	0.11602342711533609
1	1	0.12629826480629902
1	1	0.16153421466629758
1	1	0.1365537549142315
1	1	0.10401523723797568
1	1	0.1753839355280281
1	1	0.10328982771594608
1	1	0.10166460619207596
1	1	0.0900438586273925
1	1	0.10889087503696515
1	1	0.08529487086115461
1	1	0.08660830437799405
1	1	0.08557707296543116
1	1	0.10806398970274311
1	1	0.3151800165408444
1	1	0.16853550146895657
1	1	0.411242605134027
1	1	0.4120997224742169
1	1	0.14257020165159007
1	0	0.5335237042808844
1	1	0.39042514658066574
1	0	0.7910962702402471
1	1	0.3814510088844837
1	1	0.19351372808250777
1	1	0.3292936778515897
1	1	0.18587559382759655
1	1	0.2357987499160652
1	1	0.20973760695995403
1	0	0.5458304805346337
1	1	0.2751904701506831
1	1	0.2708691980581417
1	1	0.23856757816959606
1	1	0.49610238359686465
1	0	0.8482023333939259
1	0	0.5537227449101214
1	1	0.4101195826953028
1	0	0.655536577084449
1	0	0.5277152868207515
1	0	0.8981113718445646
1	1	0.2800724608605206
1	1	0.3375308193102188
1	1	0.22774293368199572
1	0	0.5607390866784552
0	1	0.23837041893533284
1	1	0.32748273711628073
1	0	0.663879712538474
1	0	0.5729247487155271
1	1	0.4755480021263524
1	0	0.5359913528372279
0	1	0.26230626739107943
1	1	0.3851813135334745
1	1	0.3165610013856919
1	1	0.25483101272619146
1	1	0.33186376867601663
1	1	0.3640251409682461
1	1	0.23452056921452336
1	1	0.4257825074554282
1	0	0.6819572358682603
1	1	0.3605919257889755
1	1	0.3890006326976302
1	0	0.5611443845338261
1	1	0.48666170399832265
1	0	0.8229856362856989
1	1	0.4700637522218625
1	0	0.7080415627706873
1	1	0.31809101777890936
1	0	0.6166901514967355
0	1	0.24421935282999097
1	1	0.30585585829072726
1	1	0.4728863272863022
1	1	0.4651925578132817
1	1	0.49726981915505386
1	1	0.30301122361054467
1	1	0.32811795888265416
1	0	0.6547893501774424
1	1	0.18362961627624363
0	0	0.5016168482250893
1	0	0.893313632582955
1	1	0.4916770722310757
1	1	0.4083365931453622
1	1	0.48520734634836904
1	0	0.5741856865288907
1	0	0.5586359940964787
1	1	0.4417018184082304
1	1	0.17972536638440884
1	1	0.34454414653044396
1	0	0.5736762710708513
1	1	0.25893236209415915
1	1	0.3024029327380894
1	0	0.6602245328961744
1	1	0.31387398786066967
1	0	0.5118189075234443
1	1	0.29074778207315144
1	1	0.18636948057081548
1	1	0.17693875950431248
1	1	0.18735930373367715
1	1	0.2733744325623342
1	1	0.2664543467382312
1	1	0.3033602424929095
1	0	0.9320722553817271
1	1	0.2145238173049947
1	1	0.29608908906710285
1	1	0.17116939040986057
1	1	0.3331513907516953
1	1	0.3174178470856607
1	1	0.2519942674784602
1	0	0.829351313901135
1	0	0.6756044923844264
1	0	0.5898567065488936
1	0	0.5245598136800455
1	0	0.8083010955995451
1	1	0.3174527940031774
1	0	0.5631694742487714
1	0	0.8359993361028907
1	0	0.8169405134430744
1	0	0.6036354080789399
1	0	0.6211423053213473
1	1	0.4440634168087013
1	0	0.8668287137379767
1	0	0.874093074065771
1	0	0.8651201053638603
1	0	0.5377358284477043
1	0	0.8243153969248356
1	0	0.7961086751879605
1	0	0.8981250435442554
1	0	0.9113180993930441
1	0	0.7485454241580195
1	0	0.8781050693253847
1	0	0.7450273878653486
1	0	0.5040739949357009
0	0	0.8910777107477136
1	0	0.8436881690159546
0	0	0.9284686341165186
1	0	0.8453275690433499
1	0	0.5477201888409133
1	0	0.6096501202835238
1	0	0.728005962409382
1	0	0.6490499784722727
1	0	0.8141012475107882
1	0	0.8901251309492265
1	0	0.9032106507962963
1	0	0.7903094681573067
1	0	0.7375090379273588
1	0	0.8027978447981317
1	0	0.7348729571201631
1	0	0.6685854290227728
1	0	0.6291773053432583
1	0	0.7286654414281679
1	0	0.9399764409874067
1	0	0.7487727981798238
1	0	0.5363775697333867
1	1	0.31062877064462247
1	1	0.2794351358502455
1	1	0.32143742466662606
1	1	0.28696415370621164
1	1	0.4407640983802191
1	0	0.5897979348553748
1	0	0.6010397930069769
1	0	0.6517106600029123
1	0	0.6079878892892447
1	0	0.55595637624727
1	1	0.49883773754514094
1	0	0.6594109027045112
1	1	0.39844862460850505
1	1	0.49371270791801136
1	0	0.6805521399670297
1	0	0.7568835033138737
1	0	0.8971262572616379
1	0	0.6566055387860065
1	0	0.9136912295307082
1	0	0.6748600703474237
1	0	0.6415072414307886
1	0	0.8337359280101756
1	0	0.8541387577917523
0	0	0.8815407404880197
1	0	0.7583649271614838
1	0	0.8082770663325614
1	0	0.7798597331348788
1	1	0.418995277848475
1	0	0.5615185176980919
1	0	0.7955900054477344
1	0	0.6374564732163917
0	0	0.8893214235876621
1	0	0.779453291414109
1	0	0.9116705005666711
1	0	0.793151072601896
1	0	0.7218395417645649
1	0	0.6678355594243235
1	0	0.5062587486768669
1	1	0.47381873710182687
1	1	0.4581783896799557
1	0	0.6888952453949206
1	0	0.6768075697127129
1	0	0.8021378072390527
1	0	0.6520156658591222
1	0	0.7614863249534517
1	0	0.5775370032040235
0	0	0.9416593652612233
1	0	0.9091353512455854
1	0	0.9219528843245872
1	0	0.8553347856596645
0	0	0.9340012256243112
1	0	0.8142154176291838
1	0	0.9342465796707127
1	0	0.9330342715513557
1	0	0.8946560672751803
1	0	0.9040061852749155
1	0	0.9138058912017708
1	0	0.8596747741862601
1	0	0.9174360580392927
1	0	0.747609306052329
1	0	0.8118034306018163
1	1	0.490236738129727
1	1	0.39261892481628735
1	0	0.9331084826317192
1	0	0.5064413521209105
1	1	0.36831432433836764
1	0	0.9227763688494439
1	0	0.5027757327434973
1	1	0.2477035367272551
1	1	0.4757487956761022
1	1	0.4306673817810016
1	1	0.27673970907753465
1	1	0.42951793039520825
1	0	0.5560541391672149
1	1	0.3087480472597566
1	1	0.23333534792062727
1	1	0.3398591754950244
1	1	0.21648797071831294
1	1	0.3427604223251469
1	1	0.29692777776171086
1	1	0.33645490929100597
1	1	0.2608484547334091
1	1	0.3154047685370742
1	1	0.3193757346614431
1	1	0.27725546504391585
1	1	0.24949571913762558
1	1	0.2821274340924248
1	1	0.2516583467897512
1	1	0.3068553396247149
1	1	0.3255510777383569
1	1	0.4364763176048191
1	1	0.48033123714982195
1	1	0.4446136502745347
1	1	0.3966994214422559
1	1	0.18837981292544814
1	0	0.6019606800750749
1	0	0.7055342606163242
1	0	0.5243795329755163
1	0	0.5863563340160118
1	1	0.4737405602974063
1	0	0.5186309940050853
1	1	0.48619081351445226
1	1	0.27310657372242897
1	1	0.3886622656765385
1	0	0.6420612758553483
1	1	0.4653397088009338
1	1	0.3050287450721828
1	0	0.8236918792625102
1	1	0.22354089709109204
1	1	0.20763219365837893
1	1	0.15121677780422638
1	1	0.26486826341238656
1	1	0.3597089206188321
1	1	0.39533552396331406
1	1	0.3179766014142309
1	1	0.41351736373004355
1	1	0.2348907001527748
1	1	0.4282154715070233
0	0	0.683216378482119
1	0	0.8956838368447518
1	0	0.5993180127758684
1	1	0.4649131385131485
0	0	0.6739054093699843
1	0	0.8261641362058753
1	1	0.17513690207414356
1	1	0.4640234883282215
1	0	0.8215953524417718
1	0	0.6757047695797376
1	1	0.440935605879066
1	1	0.24182996949900926
1	1	0.22765492970021317
1	1	0.2529483291150141
1	1	0.22640695086368423
1	1	0.3981056873927139
1	0	0.832383158394408
1	1	0.30723997700637806
1	0	0.7244348371872443
1	1	0.35215959452521484
1	1	0.30230248921823777
1	1	0.4693674629950648
1	1	0.37240069474106996
1	1	0.420634631318641
1	1	0.27717139686149506
1	0	0.6309043398233924
1	1	0.40577438492765583
1	1	0.29044332925869587
1	1	0.3909879979203209
1	0	0.7924737786758362
1	0	0.5972845100906932
1	0	0.5474511837680627
1	1	0.42992374251187115
1	1	0.3685078520994858
1	0	0.5191815887272799
1	1	0.34162343119229654
1	1	0.28332769057145346
1	1	0.20792394490919375
1	1	0.31658510904296744
1	1	0.2597861681045307
1	1	0.23394451530491256
1	1	0.2657269130462896
1	0	0.7824302628530957
1	1	0.34061996131484495
1	1	0.20277551478694433
1	1	0.11131528539412772
1	1	0.11622442658905374
1	1	0.16432486500103916
1	1	0.1363766768242073
1	1	0.23436327571402227
1	1	0.10241803206775002
1	1	0.10261002927824625
1	1	0.40204442091987846
1	1	0.12469443158379967
1	1	0.16877359596585528
1	1	0.08659375744926445
1	1	0.13313123843837305
1	1	0.18612159861512578
1	1	0.12352306344993469
1	1	0.09020956723369189
1	1	0.14768810399335086
1	1	0.13957691280243523
1	0	0.5504149978278046
1	1	0.2118746887334768
1	1	0.23893553271317403
1	1	0.08827905602869157
1	1	0.11424155581526896
1	1	0.14058837176349548
1	1	0.15693634517021526
1	1	0.2160430350230964
1	0	0.6115068254979033
1	1	0.10665158765919602
1	1	0.3663483658162495
1	1	0.09635656098582879
1	1	0.21733686286075637
1	1	0.254935030212184
1	1	0.15555515029297096
1	1	0.11096416695304268
1	1	0.09427338894686343
1	1	0.18800611352696572
1	1	0.1068166829437408
1	1	0.225539463316358
1	1	0.12371698638854656
1	1	0.1795970167208042
1	1	0.10229810697844766
1	1	0.12227320744947778
1	1	0.2932901025777789
1	1	0.46392184942174763
1	1	0.15647077568898937
1	1	0.09574948981541853
1	1	0.1766635202228517
1	1	0.19282649347275438
1	1	0.09403061473494456
1	1	0.08686421527827382
1	1	0.217696426982939
1	1	0.10859315036397765
1	1	0.11066595431322523
1	1	0.12051913114793167
1	1	0.09362567858826532
1	1	0.11039636713009293
1	1	0.10319574979938895
1	1	0.10731670134963445
1	1	0.09145543083686625
1	1	0.08792178126153882
1	1	0.10516717807993281
1	1	0.45660296648419996
1	1	0.12909750084462734
1	1	0.09324601078755967
1	1	0.10831685031190819
1	1	0.0975680805556759
1	1	0.2905087165775534
1	1	0.3220580413333398
1	1	0.2547613763420854
1	1	0.3637470487829322
1	1	0.22316248468196243
1	1	0.10178378183818015
1	1	0.084992311518862
1	1	0.08427507887972419
1	1	0.10274783000230114
1	1	0.09573867627205357
1	1	0.10229440771513254
1	1	0.09817963307178823
1	1	0.14839652659997227
1	1	0.09631109687006567
1	1	0.09012889187980122
1	1	0.14221621709033572
1	1	0.09076811731311785
1	0	0.5431026054875772
1	1	0.39887088507508883
1	1	0.12743173120205964
1	1	0.18349193556803312
1	1	0.09955692182620723
1	1	0.14272474212998776
1	1	0.12442260054311705
1	1	0.13917689132646383
1	1	0.12591948313981238
1	1	0.14979848140640406
1	1	0.09773283172677871
1	1	0.08983187792279368
1	1	0.09336897647863185
1	1	0.18482226035973703
1	1	0.12875694247692593
1	1	0.12357447396048327
1	1	0.11066494394237492
1	0	0.5166836578552998
1	1	0.14747348165478158
1	1	0.19602718599257918
1	1	0.16330965703785216
1	1	0.11751278457613024
1	1	0.12953119828815018
1	1	0.09214666693537799
1	1	0.13112788506811257
1	1	0.09057546722725385
1	1	0.10413752942030774
1	1	0.17221230591200143
1	1	0.2234379605540323
1	1	0.14469655533357484
1	1	0.1154979761318361
1	1	0.10536752751746647
1	1	0.09554074752900643
1	1	0.13749584313323526
1	1	0.16988833139175785
1	1	0.09965861833016476
1	0	0.8415598916909791
1	1	0.15445073504279583
1	1	0.09846355584495758
1	1	0.25062515732881785
1	1	0.15387224008915779
1	1	0.20343242032068543
1	1	0.18420631434996626
1	1	0.08468413556339982
1	1	0.10927055339338765
1	1	0.10511572416123571
1	1	0.11129758928805111
1	1	0.09709327405206714
1	1	0.12539326337572487
1	1	0.19508676665923186
1	1	0.1433988505593875
1	1	0.13733702633275224
1	1	0.11443886633527411
1	1	0.14219695889172268
1	1	0.15273452719347647
1	1	0.08683582488297892
1	1	0.09841337330137823
1	1	0.08869109216268956
1	1	0.09664971523441512
1	1	0.11151798336318752
1	1	0.16198660100159545
1	1	0.11847298015336272
1	1	0.14395698397169387
1	1	0.11719934737631921
1	1	0.24412847043449837
1	1	0.11151503016074182
1	1	0.11737983312093403
1	1	0.08850724185331116
1	1	0.13201431922528162
1	1	0.14456605339174333
1	1	0.08805862809315412
1	1	0.09912044556202226
1	1	0.11387445071381908
1	1	0.10968158008127826
1	1	0.21699858496493551
1	1	0.1837061754871211
1	1	0.1018052453968612
1	1	0.18093246790434891
1	1	0.20846876898058742
1	0	0.803493045736978
1	1	0.18548100390916333
1	1	0.30710189674132604
1	1	0.15669510320152313
1	1	0.0970709749132811
1	1	0.11487059279308076
1	1	0.15395119141314229
1	1	0.323265373366844
1	1	0.20681929450305736
1	1	0.09862286705611933
1	1	0.25898864726531656
1	0	0.8370272132358865
1	1	0.2036696628291217
1	1	0.4237976068389169
1	0	0.5011153612512893
1	1	0.10477167457653125
1	1	0.28492498676582523
1	0	0.6000327374177096
1	1	0.22374690563693966
1	1	0.11204380194587615
1	1	0.13218410050437368
0	0	0.6661102843087454
1	1	0.16937277230339187
1	1	0.1859495086423273
1	1	0.114124317913748
1	1	0.15848149826498104
1	1	0.17599705049056813
1	0	0.8030075059537289
1	1	0.17173165675354274
1	0	0.8211170683838065
1	1	0.21365384383775332
1	0	0.8006730607863382
1	1	0.09178960337853559
1	1	0.11525474183948581
1	1	0.09344019510518775
1	1	0.22495596131641982
1	1	0.11919788257283304
1	1	0.15620897951989432
1	0	0.6947108900952355
1	1	0.162219737910982
1	1	0.09145300143513557
1	1	0.10995067231917777
1	1	0.17048491298811652
1	1	0.09550035571403792
1	1	0.08638894091010119
1	1	0.13428177769374372
1	0	0.6244969301324887
1	1	0.3157727368241945
1	1	0.14915519264570898
1	0	0.7394757372803396
1	1	0.18517176033326077
1	1	0.1396909021970335
1	1	0.18374242534072982
1	1	0.2405340667736271
1	1	0.09072537379512668
1	1	0.12391115324164848
1	1	0.10396870669172631
1	1	0.10299261261753523
1	1	0.22282179464481144
1	1	0.17920271016007583
1	1	0.14739664529312235
1	0	0.5076247306752839
1	1	0.2766512008086285
1	1	0.3019038908980993
1	1	0.1354965398570056
1	1	0.0991259109474536
1	1	0.13870694090950975
1	1	0.20615671531258772
1	1	0.15265910354771806
1	1	0.17306346669508477
1	1	0.09903314783002992
1	1	0.16343670870716853
1	1	0.12818004472157396
1	1	0.14479021312277107
1	1	0.11817189776604586
1	1	0.10984999757942526
