true_y	pred_y	pred_probe
1	1	0.3369024917937493
1	1	0.16103682493089255
1	1	0.12166425980157192
1	1	0.08042287115473123
1	1	0.07863675409679449
1	1	0.07349009169306886
1	1	0.08069683483145695
1	1	0.07267329627254193
1	1	0.07661526336236424
1	1	0.07578981957656516
1	1	0.07512318429898635
1	1	0.07656940129011858
1	1	0.07544055515093451
1	1	0.07495246960775637
1	1	0.10881692396101017
1	1	0.07813860630529323
1	1	0.08448665030983349
1	1	0.08525118062233517
1	1	0.07683744420814975
1	1	0.14410985740366777
1	1	0.0856370294897868
1	1	0.09019688391326053
1	1	0.08460628935904979
1	1	0.075908762421935
1	1	0.08272198270226494
1	1	0.07439956894466881
1	1	0.07816430888274117
1	1	0.08461019189658481
1	1	0.08091064331378217
1	1	0.07765432273434947
1	1	0.17473884937936957
1	1	0.10141365169836991
1	1	0.10033786998071093
1	1	0.07811948534042112
1	1	0.10518634458807319
1	1	0.0922886215987202
1	1	0.10678803585998553
1	1	0.11877761975910062
1	1	0.07543022088261986
1	1	0.23258771363519049
1	1	0.0743142021957296
1	1	0.07998579900787717
1	1	0.07716245584515435
1	1	0.07921063795510797
1	1	0.07897745603378714
1	1	0.07782436775875057
1	1	0.07211935968392591
1	1	0.07393016907200456
1	1	0.07521848250747198
1	1	0.07633187768913308
1	1	0.07704466235797469
1	1	0.07816588011992243
1	1	0.07592384772967009
1	1	0.07618584191781586
1	1	0.0788123195662882
1	1	0.08429305601267678
1	1	0.25227035739720294
1	1	0.13967270691781097
1	1	0.07451711631732627
1	1	0.10973576911559946
1	1	0.19112670837767376
1	1	0.08049298983924025
1	1	0.0841339516382007
1	1	0.07260716448987814
1	1	0.07540401303290878
1	1	0.07243183221470995
1	1	0.07399367149034064
1	1	0.07457888783371924
1	1	0.07261300748130084
1	1	0.08500697040154825
1	1	0.0743349849072944
1	1	0.07742078313096024
1	1	0.08560982181004884
1	1	0.07955241915916533
1	1	0.07331975611026864
1	1	0.07388298366284096
1	1	0.07389188508102196
1	1	0.08148248582259765
1	1	0.20143707286193457
1	1	0.2354778613522892
1	1	0.18921573914671963
1	1	0.1921272247318373
1	1	0.26415362578708923
1	1	0.398687226430689
1	1	0.10675002005980305
1	0	0.836762395866367
1	0	0.8965485747964036
1	0	0.5133027972892128
1	1	0.12387262145603817
1	1	0.210217911172344
1	0	0.6369641547747571
0	0	0.7324960449808748
1	0	0.8659753001352728
1	0	0.6698826966200182
1	0	0.9051074216881873
1	0	0.9063021938783622
1	0	0.8644599520161657
1	1	0.29864706095934646
1	1	0.3643846320267674
1	1	0.4817286868737626
1	0	0.7569008784603802
1	1	0.14328637752437723
1	1	0.12264490964267127
1	1	0.24554207534611505
1	1	0.11189895926921489
1	0	0.8945726923423234
1	1	0.25861623281141866
1	1	0.1498434790749673
1	1	0.35409709949683355
1	1	0.1413417057559494
1	1	0.2871360410277627
1	1	0.16479474555476104
1	1	0.4233317244793863
1	1	0.10178589687610562
1	1	0.09402655126898196
1	1	0.09559284502045395
1	1	0.19921652237079157
1	1	0.10450676262265057
1	1	0.2472480105337983
1	1	0.14513864668767773
1	0	0.8474025396775307
1	1	0.09910283562537558
1	1	0.12579191353904406
1	1	0.25763140868946466
1	1	0.10674512145425274
1	1	0.13554917578918513
1	1	0.1463909608313434
1	1	0.11879503596205143
1	1	0.1529608170846387
1	1	0.19583207942470604
1	1	0.398491678854066
1	0	0.6419809082449801
1	0	0.5883890743637213
1	0	0.5326913596795091
1	0	0.7866571012578307
1	0	0.7886629155228759
1	0	0.5009406546897099
1	0	0.824670715127459
1	0	0.6119248976147539
1	1	0.144590034065613
1	0	0.5180412673023655
1	1	0.17813475647214216
1	1	0.262212417362915
1	1	0.21450691751659667
1	1	0.24793689302616895
1	1	0.27337322842577705
1	1	0.22702735644962946
1	0	0.5165739996725784
1	1	0.3278153253040431
0	0	0.5204081699382587
1	0	0.6814721311319052
1	0	0.6282538699503827
1	1	0.18971134506799114
1	1	0.45998065169172153
1	1	0.36504762961708115
1	0	0.587920177181072
1	1	0.2581448058743303
1	1	0.1341122375655277
1	1	0.17651470489108778
1	1	0.2398299498836861
1	1	0.13624466971061033
1	1	0.1272937103608175
1	1	0.13678588134326064
1	1	0.0910980945156159
1	1	0.3525599312213197
1	0	0.6567551890709541
1	1	0.2453804608675243
1	1	0.07956074031769511
1	1	0.0816490029638578
1	0	0.7334566087282242
1	1	0.3253622635848914
1	0	0.51668319656981
1	0	0.5550538390995259
1	1	0.2923642813780738
1	1	0.1146801957158089
1	1	0.09032307803404604
1	1	0.13375162734437918
1	1	0.11213591839773795
1	1	0.08632175403580167
1	1	0.0791954311993226
1	1	0.10110460084848938
1	1	0.43818415414590284
1	1	0.18310089432944698
1	1	0.12758836903661952
1	0	0.6856343417480755
1	1	0.1383199042462071
1	1	0.08658657539471515
1	1	0.10664438041070479
1	1	0.21932476897714337
1	1	0.08731962829813056
1	1	0.07389759287677855
1	1	0.08251860853486337
1	1	0.08836559445282399
1	1	0.09698764226003398
1	1	0.32007978376577273
1	1	0.17728810012204033
1	1	0.1419705624286719
1	1	0.11572537222799917
1	1	0.08179852454274072
1	1	0.12247730191594708
1	1	0.0822570591793017
1	1	0.1633322066195465
1	1	0.2427095683186481
1	1	0.27111719363215914
1	1	0.09991802398232286
1	1	0.09718087731941116
1	1	0.3466099065660264
1	1	0.08304483826298614
1	1	0.12619443705590316
1	1	0.23323723531933216
1	0	0.5319489561666781
1	1	0.13615629086032366
1	1	0.08273942759719999
1	1	0.07828364194683113
1	1	0.0872051126551251
1	1	0.07963114029601981
1	1	0.07586547336995686
1	1	0.07896871852829157
1	1	0.07903296500411183
1	1	0.10341523881969128
1	1	0.07691382725986862
1	1	0.08037000037080233
1	1	0.08239941337567047
1	1	0.2622008222818061
1	1	0.08231798994573003
1	1	0.17961837620092935
1	1	0.11477845961774413
1	1	0.11566298482327664
1	0	0.5663044402236308
1	0	0.5282220237569123
1	1	0.42930105272151564
1	1	0.14349589507440674
1	1	0.11149700662451423
1	1	0.09775618270266684
1	1	0.4443745866293175
1	0	0.5992354301337095
1	1	0.3012492869854956
1	1	0.14320008337495416
1	1	0.07922377981420348
1	1	0.07695201405407837
1	1	0.0793755268642341
1	1	0.11383704642239945
1	1	0.08757509918609097
1	1	0.08608193070084369
1	1	0.07797893148870594
1	1	0.07951911022256308
1	1	0.1589522289254982
1	1	0.18918052124870555
1	1	0.0965538853701493
1	1	0.4629055885524924
1	1	0.09303336818290175
1	1	0.08636111141601388
1	1	0.10007816812938786
1	1	0.16870881734955978
1	1	0.1706910240469437
1	1	0.2576142821726658
1	1	0.12186547600004916
1	1	0.08815437410557514
1	1	0.08208430846179937
1	1	0.08083466294678221
1	1	0.07940985745439011
1	1	0.08926110570249735
1	1	0.07764749341495114
1	1	0.43423778932454127
1	1	0.12351609026963906
1	1	0.14683128219990838
1	1	0.08879897455351904
1	1	0.08888174326448739
1	1	0.09897988773176414
1	1	0.08014423623306666
1	1	0.16701044458291026
1	1	0.08159326004695988
1	1	0.08813520594813828
1	1	0.08195741812042645
1	1	0.07558467588858464
1	1	0.4666970155063028
1	0	0.8675116214381848
1	0	0.8953049909230031
1	1	0.08185824054150326
1	1	0.11158491136611803
1	1	0.1879753681156433
1	1	0.12246921136386202
1	1	0.12388197033191506
1	1	0.13281044053289903
1	1	0.22647489858272396
1	1	0.14984813860152169
1	1	0.09077209545456622
1	1	0.09307024326289204
1	1	0.081195512050654
1	1	0.07536323812746337
1	1	0.07725868313644757
1	1	0.0801515856482038
1	1	0.08457479348155128
1	1	0.07439390893499975
1	1	0.07680303437080305
1	1	0.10773893005988178
1	1	0.12088921568779609
1	1	0.11202692558033656
1	1	0.18711580078043388
1	0	0.5882208544790539
1	1	0.15726923354550992
1	1	0.07972988787176705
1	1	0.08172883177603829
1	1	0.14259825456257735
1	1	0.07824358610881865
1	1	0.07636703578669113
1	1	0.0887594471156411
1	1	0.07954302388345968
1	1	0.1273461400532817
1	1	0.08658353590753554
1	1	0.12267164174918499
1	1	0.08189317869617452
1	1	0.1063563606065735
1	1	0.13810157895523534
1	1	0.08615623095281788
1	1	0.15806869410979563
1	1	0.3996255733169566
1	1	0.09701801634890672
1	1	0.0860182439697651
1	1	0.3853320986114178
1	0	0.87834799362954
1	1	0.2707107512245088
1	0	0.6424490929030946
0	0	0.6623228382067688
1	1	0.34200912847482123
1	1	0.18072286870391352
1	1	0.09604439323979963
1	1	0.16746256357248435
1	1	0.09641290876991915
1	1	0.07682945098253169
1	1	0.08360940663082972
1	1	0.08383359808992707
1	1	0.08876285652766003
1	0	0.5550286550703425
1	1	0.13511552176448116
1	1	0.16898266215337443
1	1	0.08582758253099021
1	1	0.08347534627986741
1	1	0.42316755791790095
1	1	0.1870657804807213
1	1	0.2948075003244709
1	1	0.3819828735875148
1	1	0.18191811901639965
1	0	0.6571057721638283
1	0	0.8234676179828192
1	1	0.36251513250590073
1	1	0.20805904803535824
1	1	0.08190855993318169
1	1	0.15746196230589427
1	1	0.36730395194879784
1	0	0.6640973990035735
1	0	0.5299780959940715
1	1	0.368991559393277
1	1	0.27736557251534344
1	0	0.7078264959476264
1	1	0.2028552314832628
1	0	0.5444641219917253
1	0	0.7566560442236476
1	0	0.8935174275774502
1	0	0.8990547203808967
1	0	0.7500281840839225
1	0	0.7688252057872621
1	0	0.529255808326518
1	1	0.45324312823379287
1	1	0.4405840516450724
1	1	0.11736602279513408
1	1	0.1563940039236098
1	1	0.0985171139832205
1	1	0.11957042812490293
1	1	0.1131838197574625
1	1	0.2066846378227548
1	1	0.15629962291604937
1	0	0.8867968112063815
1	1	0.3832068685313518
1	1	0.3145106361145158
1	1	0.428327178789324
1	0	0.684845945719736
1	0	0.6220038672800394
0	0	0.8760922626976125
1	0	0.8162298850324987
1	1	0.4087701754881685
1	1	0.12019644084443604
1	1	0.16757109835693917
1	1	0.09694076449735012
1	1	0.08791138644327978
1	1	0.09271048083818834
1	1	0.09581547524314404
1	1	0.08329102466032523
1	1	0.22901061243156817
1	1	0.07661365340691806
1	1	0.08776164361653649
1	1	0.07971554310141304
1	1	0.0951739886512295
1	1	0.127135079968271
1	1	0.14055710342967864
1	1	0.07945617663465487
1	1	0.1584523284300079
1	1	0.07937208036407217
1	1	0.07496884415527216
1	1	0.0933291345909637
1	1	0.07843548374051046
1	1	0.07551672516302077
1	1	0.07772521404755617
1	1	0.0765004032383575
1	1	0.09144762510027016
1	1	0.12374005881761829
1	1	0.17916721509879885
1	1	0.12944016614461007
1	1	0.09232730362714703
1	1	0.08043299863752085
1	1	0.08225927731147409
1	1	0.22054540548434798
1	1	0.2999864171990523
1	1	0.0912973904154849
1	1	0.08054443381067034
1	1	0.07727200194413042
1	1	0.08490618038142483
1	1	0.07565361679145444
1	1	0.07801876344216918
1	1	0.07931107369718038
1	1	0.07851882956335132
1	1	0.07912278285147811
1	1	0.0766522656601526
1	1	0.07658351937680397
1	1	0.08104525228210069
1	1	0.10321292076641464
1	1	0.25348446020122994
1	1	0.28426345952429266
1	1	0.4721408061051051
1	1	0.2320456975640408
1	1	0.25436371878246455
1	1	0.14042005360832477
1	1	0.12049654762247963
1	0	0.5881336286812335
1	1	0.09928727439469764
1	1	0.07521130176398849
1	1	0.07568155568796042
1	1	0.07720223501081824
1	1	0.07479828457856541
1	1	0.0754206248459014
1	1	0.08076222089258434
1	1	0.18962311773397145
1	1	0.09508738403235295
1	1	0.12494761399094445
1	1	0.08050738715279437
1	1	0.08705486642062854
1	1	0.10781890643957437
1	0	0.5229628903112631
1	1	0.12066325555205348
1	1	0.42810482575943687
1	1	0.1082478725449405
1	1	0.13905691092249894
1	1	0.1205671073336545
1	1	0.0817603782887889
1	1	0.08583582917209986
1	1	0.11747777554318395
1	1	0.21244637452133663
1	1	0.07742244005766175
1	1	0.09045030676342147
1	1	0.07683713664905867
1	0	0.5901261007362046
1	0	0.7325887186186215
1	1	0.16081016062568154
1	1	0.07749226861628566
1	1	0.07801523594705817
1	1	0.0818941827622276
1	1	0.07921872111096162
1	1	0.07438102618158238
1	1	0.0782312052031785
1	1	0.32851518617178455
1	1	0.3084982234313356
1	1	0.19982020781089183
1	0	0.7684133804485669
1	0	0.8817555675316062
1	0	0.9068346329298713
0	0	0.9021792199066535
1	0	0.8512715081816153
1	0	0.9076288355620129
1	0	0.8702308643914716
1	1	0.42802622136450874
1	1	0.11207514512297234
1	0	0.5547657514503478
1	0	0.5258027533597074
1	1	0.2766854397390741
1	1	0.14683255852390342
1	1	0.08046027757554819
1	1	0.09134328175442474
1	1	0.08615998431991989
1	1	0.12089982189593085
1	1	0.13171893732074247
1	1	0.0854687206833149
1	1	0.4217326847195225
1	0	0.8784021440265565
1	0	0.6517746700297631
1	0	0.6560831856264182
1	1	0.1711947711811448
1	1	0.09629050259298444
1	1	0.09071142008186006
1	1	0.08400480170774804
1	1	0.07970849867687602
1	1	0.4838148401803035
1	1	0.1331193105679771
1	1	0.12029054347276691
1	1	0.09811304103192797
1	1	0.18266202644873863
1	1	0.3540239313109885
1	1	0.2961250769161955
1	0	0.7346005371516608
1	1	0.32490239740095206
1	1	0.08138727122073475
1	1	0.14040465802819235
1	0	0.8238709113679483
1	0	0.7586951786970008
1	1	0.14437442239169163
1	1	0.08576037725998409
1	1	0.10296472601106343
1	1	0.09661164718132076
1	1	0.10552279985719015
1	1	0.08842619798585993
1	1	0.07879959663964176
1	1	0.07910865974480963
1	1	0.08832872176933171
1	1	0.07800358180512645
1	1	0.07715541306556373
1	1	0.07882485428136665
1	1	0.0839570938708335
1	1	0.0759166717514731
1	1	0.07517299823703438
1	1	0.08117739385442213
1	1	0.07611843812806951
1	1	0.10148275805386531
1	1	0.14641560311599155
1	1	0.38180690769263914
1	0	0.8230307571408648
1	0	0.7791254272865991
1	0	0.8589826832124522
1	0	0.8011523036172736
1	0	0.7834253775462556
1	0	0.8678890579903646
1	0	0.8705977614687112
1	0	0.6410377101696061
0	0	0.6504402568086681
1	0	0.540833406919131
1	1	0.2906448470066465
1	1	0.297493562106353
1	0	0.6633855306027966
1	0	0.5251784196296654
1	1	0.34684810758751594
1	0	0.6735368430991835
1	1	0.27925686774338165
1	0	0.7394798894162833
1	0	0.5850476170804353
1	1	0.12302769514416745
1	1	0.09528563378221755
1	1	0.11056075519209418
1	1	0.15823762900970084
0	1	0.09311701206900302
1	1	0.2433700795233037
1	1	0.31213211790267126
1	1	0.476562885746025
1	1	0.33653247529351304
1	0	0.546453625753053
1	0	0.7985703326317906
1	1	0.4768897905728131
1	0	0.5666681025052693
1	0	0.5758040442861295
1	0	0.5996999559996422
1	1	0.20869775827081305
1	1	0.3418913213340663
1	1	0.11679221498424686
1	1	0.14460231821381064
1	1	0.084744114015184
1	1	0.14808178318671184
1	1	0.11366553390176282
1	1	0.1090786120832472
1	1	0.18796870023688916
1	1	0.31393714087535296
1	1	0.3473714701056252
1	1	0.29900873703481357
1	1	0.18430527877779168
1	0	0.6857979902566347
1	0	0.6218404518370935
1	0	0.5530167302773378
1	1	0.4540450036096265
1	1	0.447699204092572
1	1	0.21246596459521705
1	0	0.7040526553082063
1	1	0.16644481780994125
1	1	0.3138560338426871
1	1	0.1629761353082445
1	1	0.10325019955941317
1	1	0.1318159596735572
1	1	0.16808698478035633
1	1	0.3891950310848682
1	1	0.10698757052255581
1	1	0.12886390814388637
1	1	0.08683515826113863
1	1	0.11108730244198062
1	1	0.14229288161141518
1	1	0.15113724938269624
1	1	0.10544937519926134
1	1	0.10065286968095455
1	1	0.1347038374295647
1	1	0.21128439615517747
1	1	0.2745216923374889
1	0	0.5735552944968071
1	1	0.17179539271821087
1	1	0.26249127093047286
1	0	0.8368577906620875
1	0	0.8632886699528663
1	1	0.4575318268466875
1	0	0.8177141720527223
1	0	0.6552033464397644
1	1	0.4165966124218471
1	1	0.3742497610252986
1	1	0.30359396724204246
1	0	0.5097736140364381
1	1	0.4462233245402667
1	1	0.38328395058629594
1	1	0.16387212591382483
1	0	0.8631289541127765
0	0	0.9120974891043608
0	0	0.8453901715449388
0	0	0.9007365163937415
1	0	0.8913858007831764
1	0	0.5184097136162644
1	0	0.8643446695260343
1	0	0.8915861043734209
1	1	0.46225234853606123
1	1	0.35537746825502814
1	0	0.5815020797794814
1	0	0.9117229097387819
1	0	0.8862469631126497
1	1	0.23359696293864585
1	1	0.19065770133472282
1	1	0.22379887842125945
1	1	0.4521229603002418
1	0	0.5774580002541017
1	1	0.49778162628868616
1	1	0.34985228181343186
1	1	0.16549779013536947
1	1	0.29615417020489276
1	1	0.20882779945076946
1	1	0.12717911011684713
1	1	0.38019622656685925
1	1	0.28332161266621736
1	1	0.15561041240621598
1	1	0.14211800218523063
1	1	0.45154065100401064
1	1	0.21792967881598557
1	1	0.17545275375958358
1	1	0.1539706446365774
1	1	0.1286390029387543
